BV/TV,ROI Number,S11,S12,S13,S21,S22,S23,S31,S32,S33,S44,S55,S66,Scan,Variation Coefficient,m1,m2,m3
0.3076,1.0,550.064424504984,235.68005436424264,216.97988255390453,235.68005436424266,964.9780449542494,326.8380195200806,216.9798825539046,326.8380195200806,1662.3421737469325,915.6534952570213,547.1611873950818,503.7067364648722,C0002000_SEG_UNCOMP,0.14393517315820392,0.7287,1.0052299999999998,1.26607
0.3879,2.0,1204.869349586054,400.5083596266837,437.8294690916946,400.5083596266837,1391.9915988533,483.7224249952362,437.8294690916946,483.72242499523617,2736.565000947151,1257.0999874989882,1080.0974198463034,824.1723904385576,C0002000_SEG_UNCOMP,0.0990795208827252,0.79985,0.87098,1.32917
0.3011,3.0,1056.6559146232464,275.8493170387992,245.07595581934356,275.84931703879914,939.6386839290034,295.35376492313657,245.07595581934356,295.35376492313657,1207.6312829117026,754.8452270747749,614.2603640529168,652.4314547550432,C0002000_SEG_UNCOMP,0.22519530339310956,0.9264399999999999,0.9685299999999999,1.10503
0.2657,4.0,326.7030099497099,145.06057982018436,133.63665647002796,145.0605798201844,812.9766454362458,271.89845563224577,133.63665647002796,271.89845563224577,1492.4588197989497,778.2428605055335,351.9482525593835,304.4151433023709,C0002000_SEG_UNCOMP,0.057286141516759516,0.6661600000000001,0.99775,1.33609
0.3172,5.0,600.2176865588143,269.41111143218313,267.02178036515255,269.41111143218313,1112.1302743941187,356.43728037726703,267.0217803651525,356.43728037726703,1944.6335799202143,991.0290842217254,676.7169650323963,544.051305509593,C0002000_SEG_UNCOMP,0.07855466021685331,0.7215199999999999,0.94363,1.33485
0.3301,6.0,722.3339424949019,300.45682296100017,297.21372171005,300.4568229610002,1175.2619703101839,388.5834323407857,297.21372171005,388.5834323407858,2057.264871731328,1053.6042842034751,753.0028620638437,622.1981915082541,C0002000_SEG_UNCOMP,0.06703121435102599,0.7341300000000001,0.9281,1.33778
0.3884,1.0,1253.3408852879545,415.41777318532286,453.19242809227956,415.41777318532286,1371.19343508602,485.77457948187083,453.19242809227956,485.7745794818709,2740.6485147984963,1257.7994597996958,1155.2310744307672,843.8725560943491,C0002003_SEG_UNCOMP,0.06705932541954938,0.80298,0.8593700000000001,1.33765
0.5244,2.0,2387.6765153770966,839.1806096365854,895.1878109205422,839.1806096365852,2824.4673671657706,999.5550751740076,895.1878109205422,999.5550751740077,4545.795941607235,2350.279846935969,2058.268290085675,1676.8825118334569,C0002003_SEG_UNCOMP,0.0914790212243199,0.78863,0.8789299999999999,1.33244
0.4001,3.0,1332.9861026031397,426.98563098281227,490.629386041946,426.9856309828122,1393.1048712145166,487.1839015779957,490.6293860419459,487.1839015779957,2977.5153102348004,1267.2318699878995,1258.2606569086668,915.7949872179374,C0002003_SEG_UNCOMP,0.06597078224680282,0.81894,0.8336,1.34745
0.4267,4.0,1197.3724730256592,537.7738329849207,530.2270097238821,537.7738329849207,2371.594357085972,774.0657838852949,530.227009723882,774.0657838852949,3468.9235823264275,1934.5950917402024,1211.0469307156238,1033.2692234787858,C0002003_SEG_UNCOMP,0.030465570838360396,0.66233,0.9627100000000001,1.37497
0.4066,5.0,1453.3477341492885,523.6774645166067,550.3798724165375,523.6774645166067,1721.1037473617594,635.7893751973535,550.3798724165376,635.7893751973536,3248.570134127905,1592.6530948135367,1323.8846829484744,982.4296532324114,C0002003_SEG_UNCOMP,0.0631282218262222,0.73426,0.83524,1.4305
0.3173,6.0,717.0033001389496,289.21549508174036,315.51541079753156,289.21549508174036,1085.2195569265118,373.1192493994851,315.51541079753156,373.1192493994851,2159.2546346983927,1003.4695305737764,785.4238398275464,546.5914899966406,C0002003_SEG_UNCOMP,0.08778208589652821,0.72538,0.88589,1.38873
0.3439,1.0,912.7715550019157,327.3258880348688,348.35281857561995,327.3258880348688,1072.6626628655076,397.09218729567124,348.35281857561995,397.0921872956713,2146.7008499982317,1041.5704082195998,889.3576891384095,644.5454958471921,C0002008_SEG_UNCOMP,0.11852551011099605,0.77155,0.85845,1.37
0.4063,2.0,1087.5014050005134,479.79375063726684,462.0421246860803,479.7937506372668,1709.779277459646,621.584466229295,462.0421246860803,621.584466229295,3174.2329503279075,1638.9263531171175,1164.8995867297763,978.3371562367604,C0002008_SEG_UNCOMP,0.1111699819417366,0.6843,0.9081100000000001,1.40759
0.3211,3.0,760.4646641232612,323.37076592310933,302.73298398284453,323.37076592310933,1047.4971033524168,383.89157722592626,302.7329839828445,383.89157722592626,2011.6810466314962,1006.8841053853686,755.2509896588585,625.2595956380799,C0002008_SEG_UNCOMP,0.14443413749182019,0.74889,0.8886200000000001,1.36249
0.3099,4.0,672.0897534857469,279.87181268809564,282.74808428173793,279.87181268809564,1100.865232420665,369.5785287690089,282.74808428173793,369.578528769009,2274.7739949825773,1017.3647414335759,770.0125172860651,534.3771957335942,C0002008_SEG_UNCOMP,0.132028735681172,0.67955,0.83573,1.48471
0.3184,5.0,726.243677892684,363.37440094914837,312.2190970629353,363.3744009491483,1046.9495185115723,387.43218519825194,312.2190970629353,387.43218519825194,2209.006470095431,1036.6552610887427,804.5995832425667,670.9354498748467,C0002008_SEG_UNCOMP,0.08736749027194193,0.70418,0.85251,1.44331
0.2621,6.0,346.3028096590186,174.4497733358951,165.14803659099277,174.4497733358951,890.4795135095285,296.3874478463826,165.14803659099277,296.3874478463826,1413.789551742934,836.4892295099976,421.6650971281423,365.81479078691325,C0002008_SEG_UNCOMP,0.11313034531743249,0.6459999999999999,1.0297399999999999,1.32427
0.4364,1.0,1874.9149963160585,672.4716508630551,556.8549043299015,672.4716508630553,2660.64796895441,728.8271400087466,556.8549043299016,728.8271400087466,2717.5602070522186,1808.5440293837682,1304.9882120096688,1450.7053803440274,C0002013_SEG_UNCOMP,0.30626272312486874,0.7930699999999999,1.04521,1.16172
0.2922,2.0,837.9895309990816,314.68074584390314,307.96598893127054,314.68074584390314,1277.3751813075041,437.64440274391774,307.9659889312706,437.6444027439177,1784.677446280784,1094.2194131974443,721.1102898665274,668.359656645105,C0002013_SEG_UNCOMP,0.19533126191170766,0.77586,1.0074299999999998,1.21671
0.3551,3.0,1281.5171346702173,456.88058938906187,393.1082269632057,456.8805893890618,1733.9959563820582,564.0180752538022,393.1082269632057,564.0180752538023,2179.3851627600975,1383.3409433102856,946.1215448708977,995.8957682043815,C0002013_SEG_UNCOMP,0.24440792920624516,0.84152,1.0043600000000001,1.15412
0.2274,4.0,443.3863000115504,156.06262511210605,176.87455841478172,156.06262511210605,528.5986441930826,202.50412226457033,176.87455841478166,202.50412226457033,1292.0093449370415,548.980465519289,450.49197255590167,306.14870209014475,C0002013_SEG_UNCOMP,0.15282941379070716,0.7872100000000001,0.8713700000000001,1.34142
0.3094,5.0,482.52220078721035,215.39090064756604,229.11124340351694,215.39090064756604,1044.6543549001628,372.2053164575845,229.11124340351694,372.20531645758456,2169.616661378448,1086.6664925807877,572.0421437492467,423.8641347664081,C0002013_SEG_UNCOMP,0.03864632083102961,0.62105,0.9127799999999999,1.4661600000000001
0.3612,6.0,675.8249916670825,338.4175963627752,324.9987396476453,338.4175963627751,1771.602484774309,571.3216484076386,324.99873964764527,571.3216484076386,2734.163354011426,1502.6426846478441,767.4880006438158,659.3033578360299,C0002013_SEG_UNCOMP,0.09154433073687998,0.60787,0.9826600000000001,1.40947
0.3359,1.0,777.0673138814666,263.6187305177556,238.64432226579055,263.6187305177556,1243.1641447181898,302.14639415355225,238.64432226579052,302.14639415355225,1419.1308944236666,895.0030627745037,669.3088832636838,664.2873477386919,C0002019_SEG_UNCOMP,0.24586316012438944,0.80167,1.0414700000000001,1.15686
0.4187,2.0,1590.5747159356456,528.5603454665224,475.0622312451723,528.5603454665224,1895.2903174704659,521.2598423824389,475.0622312451725,521.259842382439,2460.7877088275677,1319.0090045777197,1202.4862392370837,1169.1541255650689,C0002019_SEG_UNCOMP,0.23219355258305546,0.8556299999999999,0.9509,1.1934799999999999
0.2533,3.0,427.2523837621935,168.28686935325663,125.49630969436082,168.28686935325663,577.1353955607304,158.82284832054629,125.49630969436082,158.82284832054626,1033.8035852750018,506.4503841959758,358.027177857433,383.1106699129242,C0002019_SEG_UNCOMP,0.18107616000486332,0.81521,0.95775,1.22705
0.2468,4.0,270.6623508496067,111.96043930040027,111.239185580645,111.96043930040027,554.7686347693699,169.3574944064873,111.239185580645,169.35749440648732,924.482330831583,521.9501283388408,300.1342379664998,278.84495040448957,C0002019_SEG_UNCOMP,0.06875087930114224,0.74551,1.0613,1.19319
0.2767,5.0,512.2605162743413,196.9553967447703,196.30276131732637,196.95539674477033,699.8080528120156,235.6938764312572,196.30276131732637,235.69387643125722,1374.2665286326467,650.3158694700376,513.2494837334592,401.94577162019164,C0002019_SEG_UNCOMP,0.05485799760670623,0.77479,0.9196200000000001,1.30559
0.2141,6.0,179.26709876046678,68.19082486506163,73.73789340967988,68.19082486506164,426.94226906807023,121.35996814349504,73.73789340967987,121.35996814349502,745.1180093912021,391.05588363451966,221.40108913779574,180.3366590118346,C0002019_SEG_UNCOMP,0.07993864270107633,0.7089300000000001,1.03529,1.25578
0.251,1.0,656.2154408511902,207.79297382977643,172.80519290342866,207.7929738297764,729.3099887460481,196.78730622640956,172.80519290342863,196.7873062264095,1257.790958499459,547.1710296368952,464.0901888659745,467.1367427227429,C0002023_SEG_UNCOMP,0.28268667254567165,0.82242,0.90065,1.27692
0.3081,2.0,820.798795315513,280.41493962348295,246.02748527895682,280.41493962348295,912.902119869127,275.1629233111668,246.02748527895685,275.1629233111668,1925.1416521617234,783.2574879707846,651.1979456393949,634.3156937851318,C0002023_SEG_UNCOMP,0.2554910246619349,0.77091,0.89012,1.33897
0.2786,3.0,445.19934491106227,167.49115649986828,180.2619487483396,167.4911564998683,575.9759667939951,217.88783395121297,180.26194874833953,217.8878339512129,1795.3180907702751,659.5386865268496,508.9162120562157,355.81545084204424,C0002023_SEG_UNCOMP,0.12091488656775413,0.71816,0.8247899999999999,1.45704
0.1923,4.0,221.51294440983546,67.61220204289208,75.53161386793704,67.61220204289208,314.23408282215786,93.8914729037475,75.53161386793704,93.89147290374747,843.5831757983647,304.1316538023242,220.09863785801647,156.5698297240266,C0002023_SEG_UNCOMP,0.1715407500246579,0.737,0.91175,1.35125
0.1614,5.0,82.08079933975739,35.53722911145376,31.290284309019622,35.53722911145377,288.3878434937639,75.61963027992792,31.290284309019622,75.61963027992792,445.7539945918013,261.05004935507884,97.66790365528277,98.0877001243231,C0002023_SEG_UNCOMP,0.12607254626343226,0.6640199999999999,1.07064,1.26534
0.2036,6.0,265.9392561999847,91.73056217854312,101.29279123547705,91.7305621785431,334.74085570529087,114.52817489328855,101.29279123547707,114.52817489328855,1089.4381691237224,345.9692109554093,320.93109041495205,224.89014804646246,C0002023_SEG_UNCOMP,0.17375591919138966,0.79595,0.8245399999999999,1.37951
0.3025,1.0,840.701128171194,250.37627312680968,295.13325494787557,250.37627312680968,985.4305395928186,285.63558465399257,295.1332549478755,285.6355846539925,1816.9735661503294,761.1316142835498,721.6795362124594,577.3278269804979,C0002028_SEG_UNCOMP,0.1638939804753692,0.81402,0.86945,1.31653
0.4734,2.0,1943.8841070526541,704.0211221304661,723.7892969320253,704.0211221304661,2632.892018340834,851.3358786847754,723.7892969320253,851.3358786847754,3629.75268652676,1991.124105357216,1688.4316084195664,1437.7044987489426,C0002028_SEG_UNCOMP,0.14926139019686455,0.7763899999999999,0.90961,1.314
0.3735,3.0,1059.021435712216,391.30005617991924,395.041079718337,391.30005617991935,1304.1893502342114,473.742647123031,395.04107971833696,473.74264712303096,2762.043861026124,1260.9311302715755,986.8573001782547,811.5618220134156,C0002028_SEG_UNCOMP,0.1523837188633008,0.75872,0.87692,1.36437
0.21,4.0,272.3477117341865,86.67388264822016,104.9365688830538,86.67388264822016,393.4700512924721,163.5582451590202,104.9365688830538,163.5582451590202,1186.0864393566073,467.4142824803109,279.8483594518886,190.61681113516082,C0002028_SEG_UNCOMP,0.1802960790660472,0.7013,0.88349,1.41521
0.2638,5.0,438.1105121586365,144.00954555783997,158.03035455614454,144.00954555783997,654.5452442173281,268.0985051223477,158.03035455614452,268.0985051223477,1856.9836000223272,779.4976388677433,438.57401112914044,303.3756845820354,C0002028_SEG_UNCOMP,0.07774538176503346,0.66361,0.84005,1.49635
0.3424,6.0,825.6451379964577,336.81877300655003,346.3664593960473,336.81877300655,1241.755430769044,405.7605954765776,346.3664593960473,405.76059547657746,2404.729373643861,1075.4422086014226,866.5981361351986,668.4157476066974,C0002028_SEG_UNCOMP,0.06845392435116089,0.73406,0.87536,1.39058
0.1706,1.0,233.16788783376455,69.66902567077906,84.57423385392232,69.66902567077908,298.16106825923566,106.3504140004198,84.57423385392232,106.35041400041979,822.9641340085356,320.36095481057043,258.6151842067046,148.9336116330402,C0002033_SEG_UNCOMP,0.13959240278188098,0.7581600000000001,0.8491,1.3927399999999999
0.2546,2.0,360.3142219855146,195.27778159955676,158.1298372739448,195.27778159955676,913.216125774046,314.3454845467879,158.1298372739448,314.3454845467879,1735.3104042054617,970.5749034517314,397.2776419611688,343.63719188030313,C0002033_SEG_UNCOMP,0.133715609118111,0.5817399999999999,1.02338,1.39488
0.2431,3.0,368.08886069695967,153.86475849800416,134.83134245939573,153.86475849800422,829.4859514764325,255.40847312426257,134.83134245939573,255.40847312426257,1643.687745078958,825.1945067738852,369.5958841720207,347.38712526989326,C0002033_SEG_UNCOMP,0.1748979425112801,0.64231,1.0072299999999998,1.35046
0.1735,4.0,211.13940554443676,83.90494956086609,83.00782755844148,83.9049495608661,299.3967299845207,96.49881243121143,83.00782755844148,96.49881243121145,717.8171363308529,299.2620760186629,221.51727677868138,179.91385159331497,C0002033_SEG_UNCOMP,0.14991283354828727,0.7672100000000001,0.88485,1.3479299999999999
0.1293,5.0,134.77255353699704,52.46382630187014,47.41080920331718,52.463826301870135,173.9597398376465,75.96735546048603,47.410809203317186,75.96735546048603,569.8274337734574,211.04341512284245,144.2735136018059,115.89249672055227,C0002033_SEG_UNCOMP,0.2637765101165926,0.80495,0.8579,1.3371600000000001
0.22,6.0,358.6337995154277,173.14918130086576,157.48345669911305,173.1491813008658,580.8774012906092,220.66821128971026,157.48345669911305,220.6682112897102,1316.5288095398944,597.945451146156,427.71729004977936,345.060100582272,C0002033_SEG_UNCOMP,0.2597814182403794,0.76556,0.87851,1.3559299999999999
0.2547,1.0,490.6470118747281,187.69783919103628,157.01534294918423,187.69783919103628,735.5944368400823,201.7415432594524,157.01534294918423,201.74154325945238,1017.1511599719098,572.6275351959675,397.81951107993734,446.24748095093406,C0002040_SEG_UNCOMP,0.1535382813645481,0.8004600000000001,1.01197,1.18757
0.2922,2.0,505.2924665288618,196.27555120399202,214.16950004742435,196.27555120399205,672.6965393326694,252.5614141107869,214.16950004742438,252.56141411078687,1739.132556429242,735.4807601742847,625.0156002763376,438.88680468633765,C0002040_SEG_UNCOMP,0.07643573580890556,0.75184,0.8442700000000001,1.40388
0.3095,3.0,622.7677354006087,250.7939528303529,241.38984354631768,250.79395283035294,883.9375265971562,306.37948410782207,241.3898435463177,306.37948410782207,2002.8028916649478,881.5064830999183,644.0103316735905,539.8697889960283,C0002040_SEG_UNCOMP,0.10460103418184344,0.73419,0.8979799999999999,1.3678299999999999
0.2643,4.0,400.82786580665135,175.96208982905804,185.86364857035224,175.96208982905804,812.367813108516,258.0296236116491,185.8636485703522,258.0296236116491,1512.5636761722792,726.5032732987396,477.3691487990568,354.50042373672323,C0002040_SEG_UNCOMP,0.06308558080646226,0.71311,0.9464899999999999,1.3404
0.2778,5.0,397.33789088028897,173.5222842048227,168.47824622923386,173.52228420482274,826.1366082480209,272.15190433688525,168.4782462292339,272.1519043368852,1765.288511720064,804.1822898459152,488.00292543064023,357.13741394179084,C0002040_SEG_UNCOMP,0.0381377852809978,0.68088,0.89956,1.41956
0.3729,6.0,809.6128193475425,371.5718969161582,342.8587819781654,371.5718969161583,1695.1576167719904,526.2690958326582,342.8587819781654,526.2690958326582,2538.0016855621266,1423.801510372897,854.3110730914257,777.422104416248,C0002040_SEG_UNCOMP,0.09617940176763896,0.69705,0.98741,1.31554
0.2789,1.0,427.6231845107243,198.70606321538645,174.1138160417188,198.70606321538642,1138.7853600988524,346.3475033934687,174.1138160417188,346.3475033934686,1908.75520223168,1074.3097551766064,488.4330739346521,438.56297378583395,C0002046_SEG_UNCOMP,0.26641325773893537,0.63597,1.04119,1.32284
